05-04-2023 17:17:24.323,-,API,"XBEE_LOCAL ,0013A2004208FCCA,XBee SX 868,A00B,COM9 - 38400/8/N/2/N,13,69"

05-04-2023 17:20:55.614,0,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:55.750,1,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:20:56.124,2,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:56.248,3,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:20:56.627,4,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:56.812,5,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:20:57.143,6,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:57.312,7,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:20:57.656,8,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:57.812,9,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:20:58.169,10,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:58.308,11,RECV,7E001097010013A2004208FCCDFFFE4442002FED
05-04-2023 17:20:58.684,12,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:58.823,13,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:20:59.185,14,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:59.311,15,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:20:59.689,16,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:20:59.828,17,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:00.191,18,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:00.313,19,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:00.704,20,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:00.875,21,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:01.220,22,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:01.374,23,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:01.735,24,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:01.874,25,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:02.251,26,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:02.374,27,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:02.765,28,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:02.937,29,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:03.281,30,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:03.435,31,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:03.794,32,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:03.934,33,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:04.308,34,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:04.433,35,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:04.825,36,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:04.997,37,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:05.327,38,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:05.497,39,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:05.840,40,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:05.995,41,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:06.341,42,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:06.496,43,RECV,7E001097010013A2004208FCCDFFFE4442002FED
05-04-2023 17:21:06.857,44,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:06.995,45,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:07.358,46,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:07.498,47,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:07.875,48,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:08.013,49,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:08.391,50,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:08.561,51,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:08.906,52,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:09.061,53,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:09.428,54,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:09.563,55,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:09.926,56,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:10.064,57,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:10.443,58,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:10.567,59,RECV,7E001097010013A2004208FCCDFFFE4442002CF0
05-04-2023 17:21:10.944,60,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:11.084,61,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:11.461,62,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:11.629,63,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:11.974,64,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:12.127,65,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:12.490,66,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:12.628,67,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:12.991,68,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:13.130,69,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:13.506,70,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:13.630,71,RECV,7E001097010013A2004208FCCDFFFE4442002DEF
05-04-2023 17:21:14.008,72,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:14.148,73,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:14.523,74,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:14.693,75,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:15.038,76,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:15.194,77,RECV,7E001097010013A2004208FCCDFFFE4442002FED
05-04-2023 17:21:15.540,78,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:15.696,79,RECV,7E001097010013A2004208FCCDFFFE4442002EEE
05-04-2023 17:21:16.044,80,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:21:16.200,81,RECV,7E001097010013A2004208FCCDFFFE4442002FED
