05-04-2023 17:37:01.494,-,API,"XBEE_LOCAL ,0013A2004208FCCA,XBee SX 868,A00B,COM9 - 38400/8/N/2/N,13,69"

05-04-2023 17:37:31.802,0,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:31.969,1,RECV,7E001097010013A2004208FCCDFFFE44420035E7
05-04-2023 17:37:32.313,2,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:32.467,3,RECV,7E001097010013A2004208FCCDFFFE44420036E6
05-04-2023 17:37:32.815,4,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:32.969,5,RECV,7E001097010013A2004208FCCDFFFE44420035E7
05-04-2023 17:37:33.330,6,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:33.468,7,RECV,7E001097010013A2004208FCCDFFFE44420035E7
05-04-2023 17:37:33.844,8,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:34.031,9,RECV,7E001097010013A2004208FCCDFFFE44420036E6
05-04-2023 17:37:34.345,10,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:34.470,11,RECV,7E001097010013A2004208FCCDFFFE44420036E6
05-04-2023 17:37:34.860,12,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:35.033,13,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:35.362,14,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:35.532,15,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:35.877,16,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:36.031,17,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:36.390,18,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:36.531,19,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:36.907,20,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:37.032,21,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:37.409,22,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:37.595,23,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:37.923,24,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:38.094,25,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:38.440,26,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:38.593,27,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:38.954,28,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:39.094,29,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:39.469,30,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:39.655,31,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:39.985,32,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:40.154,33,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:40.498,34,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:40.654,35,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:41.013,36,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:41.153,37,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:41.527,38,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:41.711,39,RECV,7E001097010013A2004208FCCDFFFE44420038E4
05-04-2023 17:37:42.040,40,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:42.211,41,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:42.557,42,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:42.711,43,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:43.071,44,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:43.211,45,RECV,7E001097010013A2004208FCCDFFFE44420036E6
05-04-2023 17:37:43.572,46,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:43.712,47,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:44.075,48,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:44.214,49,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:44.576,50,SENT,7E000F17010013A2004208FCCDFFFE0244429A
05-04-2023 17:37:44.716,51,RECV,7E001097010013A2004208FCCDFFFE44420037E5
05-04-2023 17:37:45.077,52,SENT,7E000F17010013A2004208FCCDFFFE0244429A
